Site,Buy-In,Tourney Start,Tourney End,My C Net Won,Hands,chipEV/tourney,Chips Won
PS.es,10,2019/04/19 12:49 pm,2019/04/19 12:59 pm,€10.00,40,568,1000
PS.es,10,2019/04/19 11:18 am,2019/04/19 11:24 am,€10.00,21,746,1000
PS.es,10,2019/04/19 11:06 am,2019/04/19 11:12 am,€10.00,23,529,1000
PS.es,10,2019/04/19 11:01 am,2019/04/19 11:06 am,€30.00,19,651,1000
PS.es,10,2019/04/19 11:01 am,2019/04/19 11:06 am,€10.00,13,287,1000
PS.es,10,2019/04/19  9:09 am,2019/04/19  9:15 am,€10.00,18,905,1000
PS.es,10,2019/04/18  8:36 pm,2019/04/18  8:46 pm,€10.00,35,914,1000
PS.es,10,2019/04/18  8:36 pm,2019/04/18  8:39 pm,€50.00,14,678,1000
PS.es,10,2019/04/18  8:25 pm,2019/04/18  8:35 pm,€10.00,44,645,1000
PS.es,10,2019/04/18  8:09 pm,2019/04/18  8:18 pm,€10.00,45,-215,1000
PS.es,10,2019/04/18  7:12 pm,2019/04/18  7:21 pm,€90.00,32,365,1000
PS.es,10,2019/04/18  7:10 pm,2019/04/18  7:16 pm,€10.00,28,410,1000
PS.es,10,2019/04/18  7:02 pm,2019/04/18  7:09 pm,€30.00,27,1183,1000
PS.es,10,2019/04/18  6:42 pm,2019/04/18  6:57 pm,€10.00,61,192,1000
PS.es,10,2019/04/18  6:21 pm,2019/04/18  6:25 pm,€10.00,15,481,1000
PS.es,10,2019/04/18  6:18 pm,2019/04/18  6:31 pm,€10.00,64,369,1000
PS.es,10,2019/04/18  5:39 pm,2019/04/18  5:45 pm,€10.00,15,257,1000
PS.es,10,2019/04/17 11:02 pm,2019/04/17 11:09 pm,€50.00,32,305,1000
PS.es,10,2019/04/17 10:32 pm,2019/04/17 10:41 pm,€30.00,33,189,1000
PS.es,10,2019/04/17 10:31 pm,2019/04/17 10:39 pm,€10.00,27,99,1000
PS.es,10,2019/04/17  8:45 pm,2019/04/17  8:53 pm,€10.00,28,364,1000
PS.es,10,2019/04/17  7:22 pm,2019/04/17  7:28 pm,€10.00,26,217,1000
PS.es,10,2019/04/17  7:22 pm,2019/04/17  7:25 pm,€10.00,12,836,1000
PS.es,10,2019/04/17  6:52 pm,2019/04/17  6:56 pm,€50.00,19,959,1000
PS.es,10,2019/04/17  6:37 pm,2019/04/17  6:46 pm,€10.00,29,91,1000
PS.es,10,2019/04/17  6:24 pm,2019/04/17  6:30 pm,€10.00,25,782,1000
PS.es,10,2019/04/17  6:24 pm,2019/04/17  6:36 pm,€10.00,47,-176,1000
PS.es,10,2019/04/17  5:53 pm,2019/04/17  5:58 pm,€30.00,22,539,1000
PS.es,10,2019/04/17  5:53 pm,2019/04/17  6:03 pm,€30.00,35,523,1000
PS.es,10,2019/04/17  5:38 pm,2019/04/17  5:46 pm,€30.00,25,612,1000
PS.es,10,2019/04/17  5:19 pm,2019/04/17  5:27 pm,€10.00,22,-3,1000
PS.es,10,2019/04/17  5:05 pm,2019/04/17  5:08 pm,€10.00,13,299,1000
PS.es,10,2019/04/17  5:05 pm,2019/04/17  5:13 pm,€10.00,34,384,1000
PS.es,10,2019/04/17  5:03 pm,2019/04/17  5:15 pm,€10.00,49,1462,1000
PS.es,10,2019/04/17  4:32 pm,2019/04/17  4:44 pm,€30.00,45,460,1000
PS.es,10,2019/04/17  4:28 pm,2019/04/17  4:31 pm,€50.00,12,206,1000
PS.es,10,2019/04/17  4:12 pm,2019/04/17  4:19 pm,€10.00,33,648,1000
PS.es,10,2019/04/17  2:59 pm,2019/04/17  3:05 pm,€10.00,30,792,1000
PS.es,10,2019/04/17  2:37 pm,2019/04/17  2:45 pm,€50.00,30,700,1000
PS.es,10,2019/04/17  2:20 pm,2019/04/17  2:36 pm,€30.00,52,1596,1000
PS.es,10,2019/04/17  1:06 pm,2019/04/17  1:15 pm,€30.00,31,1000,1000
PS.es,10,2019/04/17 12:57 pm,2019/04/17  1:06 pm,€10.00,48,522,1000
PS.es,10,2019/04/17 12:36 pm,2019/04/17 12:46 pm,€10.00,29,163,1000
PS.es,10,2019/04/17 12:35 pm,2019/04/17 12:42 pm,€10.00,17,253,1000
PS.es,10,2019/04/17 12:09 pm,2019/04/17 12:15 pm,€30.00,20,887,1000
PS.es,10,2019/04/16 11:55 pm,2019/04/17 12:07 am,€10.00,58,488,1000
PS.es,10,2019/04/16 11:54 pm,2019/04/16 11:59 pm,€30.00,20,554,1000
PS.es,10,2019/04/16 11:51 pm,2019/04/16 11:54 pm,€30.00,10,485,1000
PS.es,10,2019/04/16 11:07 pm,2019/04/16 11:14 pm,€10.00,27,416,1000
PS.es,10,2019/04/16 11:07 pm,2019/04/16 11:18 pm,€10.00,36,708,1000
PS.es,10,2019/04/16 10:36 pm,2019/04/16 10:42 pm,€10.00,29,497,1000
PS.es,10,2019/04/16 10:21 pm,2019/04/16 10:30 pm,€10.00,30,-214,1000
PS.es,10,2019/04/16 10:06 pm,2019/04/16 10:15 pm,€10.00,26,703,1000
PS.es,10,2019/04/16  9:59 pm,2019/04/16 10:03 pm,€10.00,15,451,1000
PS.es,10,2019/04/16  9:15 pm,2019/04/16  9:24 pm,€10.00,32,633,1000
PS.es,10,2019/04/16  9:00 pm,2019/04/16  9:06 pm,€10.00,27,385,1000
PS.es,10,2019/04/16  8:06 pm,2019/04/16  8:08 pm,€10.00,11,184,1000
PS.es,10,2019/04/16  8:02 pm,2019/04/16  8:05 pm,€10.00,16,285,1000
PS.es,10,2019/04/16  8:00 pm,2019/04/16  8:08 pm,€10.00,22,386,1000
PS.es,10,2019/04/16  7:48 pm,2019/04/16  7:58 pm,€10.00,44,13,1000
PS.es,10,2019/04/16  7:45 pm,2019/04/16  7:59 pm,€10.00,45,226,1000
PS.es,10,2019/04/16  7:07 pm,2019/04/16  7:13 pm,€10.00,20,68,1000
PS.es,10,2019/04/16  7:06 pm,2019/04/16  7:15 pm,€10.00,43,759,1000
PS.es,10,2019/04/16  7:04 pm,2019/04/16  7:06 pm,€10.00,6,787,1000
PS.es,10,2019/04/16  6:59 pm,2019/04/16  7:03 pm,€30.00,15,932,1000
PS.es,10,2019/04/16  6:50 pm,2019/04/16  6:58 pm,€10.00,33,1002,1000
PS.es,10,2019/04/16  6:43 pm,2019/04/16  6:49 pm,€10.00,27,505,1000
PS.es,10,2019/04/16  6:32 pm,2019/04/16  6:36 pm,€10.00,17,857,1000
PS.es,10,2019/04/16  6:29 pm,2019/04/16  6:36 pm,€10.00,30,640,1000
PS.es,10,2019/04/14 10:35 pm,2019/04/14 10:41 pm,€10.00,17,546,1000
PS.es,10,2019/04/14 10:35 pm,2019/04/14 10:44 pm,€10.00,31,393,1000
PS.es,10,2019/04/14 10:18 pm,2019/04/14 10:31 pm,€10.00,38,-203,1000
PS.es,10,2019/04/14 10:03 pm,2019/04/14 10:16 pm,€30.00,48,-232,1000
PS.es,10,2019/04/14  9:08 pm,2019/04/14  9:12 pm,€10.00,17,848,1000
PS.es,10,2019/04/14  8:59 pm,2019/04/14  9:04 pm,€10.00,14,577,1000
PS.es,10,2019/04/14  5:10 pm,2019/04/14  5:21 pm,€10.00,41,452,1000
PS.es,10,2019/04/14  5:02 pm,2019/04/14  5:08 pm,€10.00,16,770,1000
PS.es,10,2019/04/14  4:52 pm,2019/04/14  5:01 pm,€30.00,28,629,1000
PS.es,10,2019/04/14  4:42 pm,2019/04/14  4:51 pm,€10.00,36,378,1000
PS.es,10,2019/04/14  4:36 pm,2019/04/14  4:45 pm,€10.00,32,828,1000
PS.es,10,2019/04/14  4:21 pm,2019/04/14  4:31 pm,€10.00,32,390,1000
PS.es,10,2019/04/14  4:15 pm,2019/04/14  4:20 pm,€10.00,21,669,1000
PS.es,10,2019/04/14 12:55 pm,2019/04/14  1:02 pm,€10.00,25,578,1000
PS.es,10,2019/04/14 11:49 am,2019/04/14 11:52 am,€50.00,13,389,1000
PS.es,10,2019/04/14 11:32 am,2019/04/14 11:42 am,€10.00,33,945,1000
PS.es,10,2019/04/14 11:32 am,2019/04/14 11:41 am,€30.00,37,-229,1000
PS.es,10,2019/04/14 11:18 am,2019/04/14 11:28 am,€10.00,27,-253,1000
PS.es,10,2019/04/14 11:17 am,2019/04/14 11:24 am,€10.00,21,966,1000
PS.es,10,2019/04/14 10:59 am,2019/04/14 11:11 am,€30.00,28,-117,1000
PS.es,10,2019/04/14 10:34 am,2019/04/14 10:39 am,€30.00,26,750,1000
PS.es,10,2019/04/14 10:33 am,2019/04/14 10:51 am,€30.00,74,1181,1000
PS.es,10,2019/04/14 10:27 am,2019/04/14 10:32 am,€10.00,14,419,1000
PS.es,10,2019/04/13  2:46 pm,2019/04/13  2:58 pm,€10.00,47,682,1000
PS.es,10,2019/04/13  2:41 pm,2019/04/13  2:51 pm,€10.00,29,629,1000
PS.es,10,2019/04/13  2:31 pm,2019/04/13  2:41 pm,€50.00,39,718,1000
PS.es,10,2019/04/13  2:12 pm,2019/04/13  2:22 pm,€10.00,28,520,1000
PS.es,10,2019/04/13  2:08 pm,2019/04/13  2:13 pm,€10.00,12,865,1000
PS.es,10,2019/04/13 11:59 am,2019/04/13 12:09 pm,€30.00,28,308,1000
PS.es,10,2019/04/13  9:50 am,2019/04/13  9:54 am,€10.00,14,486,1000
PS.es,10,2019/04/13  9:43 am,2019/04/13  9:48 am,€10.00,19,122,1000
PS.es,10,2019/04/13  9:29 am,2019/04/13  9:33 am,€10.00,11,643,1000
PS.es,10,2019/04/12 11:18 pm,2019/04/12 11:20 pm,€50.00,9,368,1000
PS.es,10,2019/04/12 11:12 pm,2019/04/12 11:19 pm,€30.00,30,606,1000
PS.es,10,2019/04/12  9:54 pm,2019/04/12 10:01 pm,€10.00,34,488,1000
PS.es,10,2019/04/12  8:43 pm,2019/04/12  8:50 pm,€10.00,27,183,1000
PS.es,10,2019/04/12  8:42 pm,2019/04/12  8:51 pm,€10.00,30,275,1000
PS.es,10,2019/04/12  8:23 pm,2019/04/12  8:29 pm,€50.00,30,1034,1000
PS.es,10,2019/04/12  4:27 pm,2019/04/12  4:35 pm,€10.00,44,1402,1000
PS.es,10,2019/04/12  4:14 pm,2019/04/12  4:23 pm,€10.00,31,708,1000
PS.es,10,2019/04/12  3:51 pm,2019/04/12  3:55 pm,€10.00,9,302,1000
PS.es,10,2019/04/12  2:29 pm,2019/04/12  2:33 pm,€10.00,9,587,1000
PS.es,10,2019/04/12  2:29 pm,2019/04/12  2:42 pm,€30.00,51,1312,1000
PS.es,10,2019/04/12  1:21 pm,2019/04/12  1:31 pm,€50.00,37,156,1000
PS.es,10,2019/04/12  1:15 pm,2019/04/12  1:30 pm,€10.00,57,671,1000
PS.es,10,2019/04/12 11:56 am,2019/04/12 12:03 pm,€30.00,27,210,1000
PS.es,10,2019/04/12 11:32 am,2019/04/12 11:41 am,€10.00,39,-255,1000
PS.es,10,2019/04/12 11:23 am,2019/04/12 11:31 am,€10.00,28,167,1000
PS.es,10,2019/04/12 11:22 am,2019/04/12 11:25 am,€10.00,19,762,1000
PS.es,10,2019/04/12 10:39 am,2019/04/12 10:46 am,€30.00,18,619,1000
PS.es,10,2019/04/12 10:39 am,2019/04/12 10:45 am,€30.00,19,-71,1000
PS.es,10,2019/04/12 10:28 am,2019/04/12 10:38 am,€10.00,40,1075,1000
PS.es,10,2019/04/12 10:23 am,2019/04/12 10:29 am,€10.00,16,236,1000
PS.es,10,2019/04/12 10:16 am,2019/04/12 10:23 am,€50.00,24,514,1000
PS.es,10,2019/04/12 10:09 am,2019/04/12 10:19 am,€10.00,35,120,1000
PS.es,10,2019/04/11  8:37 pm,2019/04/11  8:44 pm,€10.00,23,477,1000
PS.es,10,2019/04/11  8:37 pm,2019/04/11  8:45 pm,€10.00,37,533,1000
PS.es,10,2019/04/11  7:01 pm,2019/04/11  7:04 pm,€30.00,10,703,1000
PS.es,10,2019/04/11  6:54 pm,2019/04/11  7:03 pm,€10.00,38,858,1000
PS.es,10,2019/04/11  6:17 pm,2019/04/11  6:23 pm,€50.00,17,899,1000
PS.es,10,2019/04/11  6:03 pm,2019/04/11  6:08 pm,€30.00,17,807,1000
PS.es,10,2019/04/11  6:02 pm,2019/04/11  6:09 pm,€30.00,29,90,1000
PS.es,10,2019/04/11  4:27 pm,2019/04/11  4:37 pm,€30.00,38,-20,1000
PS.es,10,2019/04/11  4:27 pm,2019/04/11  4:31 pm,€10.00,17,480,1000
PS.es,10,2019/04/11  4:19 pm,2019/04/11  4:22 pm,€10.00,8,391,1000
PS.es,10,2019/04/11  4:19 pm,2019/04/11  4:22 pm,€10.00,12,15,1000
PS.es,10,2019/04/11  4:08 pm,2019/04/11  4:18 pm,€10.00,37,508,1000
PS.es,10,2019/04/11  4:08 pm,2019/04/11  4:10 pm,€30.00,4,640,1000
PS.es,10,2019/04/11  3:46 pm,2019/04/11  3:56 pm,€10.00,68,500,1000
PS.es,10,2019/04/11  3:02 pm,2019/04/11  3:06 pm,€30.00,16,583,1000
PS.es,10,2019/04/11  2:33 pm,2019/04/11  2:37 pm,€10.00,13,-272,1000
PS.es,10,2019/04/11  2:30 pm,2019/04/11  2:42 pm,€30.00,34,-175,1000
PS.es,10,2019/04/11  2:22 pm,2019/04/11  2:25 pm,€10.00,13,220,1000
PS.es,10,2019/04/11  1:11 pm,2019/04/11  1:22 pm,€50.00,28,-110,1000
PS.es,10,2019/04/11  1:11 pm,2019/04/11  1:20 pm,€10.00,32,335,1000
PS.es,10,2019/04/11 12:28 pm,2019/04/11 12:36 pm,€50.00,27,901,1000
PS.es,10,2019/04/11 12:27 pm,2019/04/11 12:37 pm,€10.00,33,-10,1000
PS.es,10,2019/04/11 12:15 pm,2019/04/11 12:26 pm,€10.00,28,504,1000
PS.es,10,2019/04/11 12:07 pm,2019/04/11 12:16 pm,€10.00,33,417,1000
PS.es,10,2019/04/11 12:04 pm,2019/04/11 12:16 pm,€30.00,28,-455,1000
PS.es,10,2019/04/11 11:45 am,2019/04/11 11:58 am,€10.00,45,-122,1000
PS.es,10,2019/04/11 11:43 am,2019/04/11 11:55 am,€10.00,43,375,1000
PS.es,10,2019/04/11 11:41 am,2019/04/11 11:48 am,€10.00,21,218,1000
PS.es,10,2019/04/11 11:30 am,2019/04/11 11:41 am,€10.00,37,15,1000
PS.es,10,2019/04/11 11:30 am,2019/04/11 11:42 am,€10.00,51,-120,1000
PS.es,10,2019/04/11 11:10 am,2019/04/11 11:23 am,€30.00,51,-57,1000
PS.es,10,2019/04/11 11:09 am,2019/04/11 11:18 am,€50.00,21,615,1000
PS.es,10,2019/04/11 10:58 am,2019/04/11 11:07 am,€10.00,39,486,1000
PS.es,10,2019/04/11 10:54 am,2019/04/11 11:02 am,€10.00,24,188,1000
PS.es,10,2019/04/11 10:52 am,2019/04/11 11:05 am,€30.00,39,521,1000
PS.es,10,2019/04/11 10:52 am,2019/04/11 10:58 am,€10.00,16,903,1000
PS.es,10,2019/04/11 10:49 am,2019/04/11 10:54 am,€10.00,9,879,1000
PS.es,10,2019/04/11 10:21 am,2019/04/11 10:31 am,€10.00,42,11,1000
PS.es,10,2019/04/11 10:12 am,2019/04/11 10:20 am,€10.00,28,126,1000
PS.es,10,2019/04/10  8:33 pm,2019/04/10  8:39 pm,€50.00,33,413,1000
PS.es,10,2019/04/10  8:32 pm,2019/04/10  8:43 pm,€10.00,44,860,1000
PS.es,10,2019/04/10  8:10 pm,2019/04/10  8:15 pm,€10.00,22,-151,1000
PS.es,10,2019/04/10  8:09 pm,2019/04/10  8:18 pm,€10.00,37,846,1000
PS.es,10,2019/04/10  7:42 pm,2019/04/10  7:52 pm,€10.00,47,1100,1000
PS.es,10,2019/04/10  7:08 pm,2019/04/10  7:12 pm,€10.00,18,359,1000
PS.es,10,2019/04/10  7:05 pm,2019/04/10  7:08 pm,€10.00,16,213,1000
PS.es,10,2019/04/10  7:01 pm,2019/04/10  7:10 pm,€10.00,39,-96,1000
PS.es,10,2019/04/10  6:35 pm,2019/04/10  6:45 pm,€30.00,47,676,1000
PS.es,10,2019/04/10  6:35 pm,2019/04/10  6:38 pm,€30.00,11,408,1000
PS.es,10,2019/04/10  5:57 pm,2019/04/10  6:04 pm,€240.00,19,47,1000
PS.es,10,2019/04/10  5:56 pm,2019/04/10  6:01 pm,€30.00,19,580,1000
PS.es,10,2019/04/10  5:45 pm,2019/04/10  5:56 pm,€10.00,31,741,1000
PS.es,10,2019/04/10  5:29 pm,2019/04/10  5:34 pm,€10.00,29,397,1000
PS.es,10,2019/04/10  5:28 pm,2019/04/10  5:37 pm,€10.00,23,125,1000
PS.es,10,2019/04/10  5:26 pm,2019/04/10  5:34 pm,€10.00,22,97,1000
PS.es,10,2019/04/10  5:26 pm,2019/04/10  5:41 pm,€10.00,45,477,1000
PS.es,10,2019/04/10  5:13 pm,2019/04/10  5:24 pm,€10.00,58,-534,1000
PS.es,10,2019/04/10  4:19 pm,2019/04/10  4:26 pm,€10.00,24,-278,1000
PS.es,10,2019/04/10  4:04 pm,2019/04/10  4:10 pm,€10.00,24,985,1000
PS.es,10,2019/04/10  3:59 pm,2019/04/10  4:10 pm,€10.00,56,434,1000
PS.es,10,2019/04/10  3:49 pm,2019/04/10  3:56 pm,€50.00,27,663,1000
PS.es,10,2019/04/10  3:46 pm,2019/04/10  3:58 pm,€10.00,36,180,1000
PS.es,10,2019/04/10  3:46 pm,2019/04/10  3:48 pm,€10.00,6,68,1000
PS.es,10,2019/04/10  3:30 pm,2019/04/10  3:45 pm,€10.00,52,1115,1000
PS.es,10,2019/04/10  3:27 pm,2019/04/10  3:34 pm,€10.00,23,549,1000
PS.es,10,2019/04/10 12:42 pm,2019/04/10 12:47 pm,€10.00,14,756,1000
PS.es,10,2019/04/10 12:42 pm,2019/04/10 12:48 pm,€10.00,22,1000,1000
PS.es,10,2019/04/10 12:36 pm,2019/04/10 12:36 pm,€10.00,2,490,1000
PS.es,10,2019/04/10 12:35 pm,2019/04/10 12:43 pm,€50.00,30,774,1000
PS.es,10,2019/04/10 12:26 pm,2019/04/10 12:35 pm,€10.00,32,1000,1000
PS.es,10,2019/04/10 12:01 pm,2019/04/10 12:01 pm,€10.00,3,462,1000
PS.es,10,2019/04/10 12:01 pm,2019/04/10 12:08 pm,€10.00,30,587,1000
PS.es,10,2019/04/10 12:01 pm,2019/04/10 12:13 pm,€30.00,49,170,1000
PS.es,10,2019/04/10 11:45 am,2019/04/10 11:56 am,€30.00,40,293,1000
PS.es,10,2019/04/10 11:42 am,2019/04/10 11:48 am,€10.00,23,-287,1000
PS.es,10,2019/04/10 11:37 am,2019/04/10 11:37 am,€10.00,1,529,1000
PS.es,10,2019/04/10 11:32 am,2019/04/10 11:44 am,€10.00,36,-291,1000
PS.es,10,2019/04/10 11:19 am,2019/04/10 11:25 am,€10.00,14,182,1000
PS.es,10,2019/04/10 11:13 am,2019/04/10 11:17 am,€10.00,16,167,1000
PS.es,10,2019/04/10 11:00 am,2019/04/10 11:03 am,€10.00,15,825,1000
PS.es,10,2019/04/10 10:45 am,2019/04/10 10:56 am,€10.00,44,530,1000
PS.es,10,2019/04/10 10:39 am,2019/04/10 10:45 am,€10.00,34,469,1000
PS.es,10,2019/04/10 10:35 am,2019/04/10 10:38 am,€10.00,13,366,1000
PS.es,10,2019/04/10 10:23 am,2019/04/10 10:34 am,€10.00,37,221,1000
PS.es,10,2019/04/10  9:05 am,2019/04/10  9:16 am,€30.00,53,577,1000
PS.es,10,2019/04/10  8:59 am,2019/04/10  9:03 am,€10.00,10,511,1000
PS.es,10,2019/04/10  8:02 am,2019/04/10  8:09 am,€10.00,22,997,1000
PS.es,10,2019/04/10  7:40 am,2019/04/10  7:48 am,€30.00,29,1154,1000
PS.es,10,2019/04/09  8:09 pm,2019/04/09  8:14 pm,€10.00,16,178,1000
PS.es,10,2019/04/09  8:09 pm,2019/04/09  8:18 pm,€10.00,30,-277,1000
PS.es,10,2019/04/09  7:27 pm,2019/04/09  7:31 pm,€10.00,11,873,1000
PS.es,10,2019/04/09  7:27 pm,2019/04/09  7:34 pm,€30.00,23,285,1000
PS.es,10,2019/04/09  7:07 pm,2019/04/09  7:22 pm,€10.00,54,-105,1000
PS.es,10,2019/04/09  7:07 pm,2019/04/09  7:12 pm,€30.00,16,420,1000
PS.es,10,2019/04/09  1:33 pm,2019/04/09  1:41 pm,€10.00,51,188,1000
PS.es,10,2019/04/09  1:17 pm,2019/04/09  1:21 pm,€30.00,17,284,1000
PS.es,10,2019/04/08 11:34 pm,2019/04/08 11:41 pm,€10.00,23,225,1000
PS.es,10,2019/04/08 11:26 pm,2019/04/08 11:32 pm,€10.00,32,227,1000
PS.es,10,2019/04/08 10:43 pm,2019/04/08 10:54 pm,€10.00,39,517,1000
PS.es,10,2019/04/08 10:43 pm,2019/04/08 10:54 pm,€50.00,48,1346,1000
PS.es,10,2019/04/08 10:10 pm,2019/04/08 10:18 pm,€50.00,29,361,1000
PS.es,10,2019/04/08  9:02 pm,2019/04/08  9:16 pm,€90.00,51,89,1000
PS.es,10,2019/04/08  8:59 pm,2019/04/08  9:06 pm,€30.00,27,-15,1000
PS.es,10,2019/04/08  8:51 pm,2019/04/08  8:58 pm,€10.00,21,548,1000
PS.es,10,2019/04/08  8:35 pm,2019/04/08  8:45 pm,€10.00,38,374,1000
PS.es,10,2019/04/08  8:33 pm,2019/04/08  8:45 pm,€30.00,46,172,1000
PS.es,10,2019/04/08  8:28 pm,2019/04/08  8:34 pm,€10.00,26,329,1000
PS.es,10,2019/04/08 12:03 pm,2019/04/08 12:11 pm,€10.00,24,451,1000
PS.es,10,2019/04/08 11:17 am,2019/04/08 11:18 am,€30.00,3,123,1000
PS.es,10,2019/04/08 11:17 am,2019/04/08 11:28 am,€30.00,36,-458,1000
PS.es,10,2019/04/08 11:02 am,2019/04/08 11:07 am,€10.00,15,780,1000
PS.es,10,2019/04/08 11:02 am,2019/04/08 11:13 am,€10.00,46,64,1000
PS.es,10,2019/04/08 10:41 am,2019/04/08 10:53 am,€90.00,52,425,1000
PS.es,10,2019/04/08 10:33 am,2019/04/08 10:39 am,€10.00,20,1122,1000
PS.es,10,2019/04/08 10:30 am,2019/04/08 10:41 am,€10.00,38,713,1000
PS.es,10,2019/04/08 10:15 am,2019/04/08 10:19 am,€10.00,21,-46,1000
PS.es,10,2019/04/08 10:08 am,2019/04/08 10:15 am,€10.00,35,494,1000
PS.es,10,2019/04/07  1:30 pm,2019/04/07  1:37 pm,€30.00,30,559,1000
PS.es,10,2019/04/07  1:30 pm,2019/04/07  1:33 pm,€30.00,7,555,1000
PS.es,10,2019/04/07  1:18 pm,2019/04/07  1:30 pm,€10.00,52,609,1000
PS.es,10,2019/04/07  1:07 pm,2019/04/07  1:15 pm,€50.00,29,1049,1000
PS.es,10,2019/04/07  1:00 pm,2019/04/07  1:04 pm,€10.00,16,614,1000
PS.es,10,2019/04/05  9:04 pm,2019/04/05  9:16 pm,€30.00,46,-281,1000
PS.es,10,2019/04/05  8:38 pm,2019/04/05  8:40 pm,€10.00,8,445,1000
PS.es,10,2019/04/05  8:38 pm,2019/04/05  8:45 pm,€10.00,31,-162,1000
PS.es,10,2019/04/05  4:15 pm,2019/04/05  4:19 pm,€10.00,18,153,1000
PS.es,10,2019/04/05  4:09 pm,2019/04/05  4:24 pm,€10.00,49,742,1000
PS.es,10,2019/04/05 11:41 am,2019/04/05 11:45 am,€10.00,13,521,1000
PS.es,10,2019/04/04  7:00 pm,2019/04/04  7:05 pm,€10.00,14,134,1000
PS.es,10,2019/04/04  7:00 pm,2019/04/04  7:07 pm,€30.00,28,552,1000
PS.es,10,2019/04/02  6:36 pm,2019/04/02  6:45 pm,€30.00,44,42,1000
PS.es,10,2019/04/02  6:24 pm,2019/04/02  6:32 pm,€10.00,24,557,1000
PS.es,10,2019/04/02  6:14 pm,2019/04/02  6:20 pm,€10.00,22,841,1000
PS.es,10,2019/04/02  6:13 pm,2019/04/02  6:23 pm,€10.00,18,-48,1000
PS.es,10,2019/04/02  6:13 pm,2019/04/02  6:22 pm,€10.00,23,910,1000
PS.es,10,2019/04/02  6:01 pm,2019/04/02  6:11 pm,€10.00,26,832,1000
PS.es,10,2019/04/02  6:00 pm,2019/04/02  6:10 pm,€10.00,41,640,1000
PS.es,10,2019/04/02  6:00 pm,2019/04/02  6:02 pm,€10.00,8,538,1000
PS.es,10,2019/04/02  5:53 pm,2019/04/02  5:59 pm,€10.00,18,165,1000
PS.es,10,2019/04/02  5:42 pm,2019/04/02  5:49 pm,€10.00,18,649,1000
PS.es,10,2019/04/02  5:38 pm,2019/04/02  5:46 pm,€10.00,19,640,1000
PS.es,10,2019/04/02  5:29 pm,2019/04/02  5:32 pm,€10.00,8,700,1000
PS.es,10,2019/04/02  5:24 pm,2019/04/02  5:33 pm,€10.00,36,1015,1000
PS.es,10,2019/04/02  5:16 pm,2019/04/02  5:28 pm,€30.00,30,-77,1000
PS.es,10,2019/04/02  5:12 pm,2019/04/02  5:15 pm,€10.00,9,281,1000
PS.es,10,2019/04/02  4:58 pm,2019/04/02  5:06 pm,€90.00,27,750,1000
PS.es,10,2019/04/02  4:56 pm,2019/04/02  5:00 pm,€10.00,10,601,1000
PS.es,10,2019/04/02  4:47 pm,2019/04/02  4:57 pm,€10.00,32,1482,1000
PS.es,10,2019/04/02  4:39 pm,2019/04/02  4:50 pm,€10.00,32,861,1000
PS.es,10,2019/04/02  4:27 pm,2019/04/02  4:36 pm,€30.00,23,740,1000
PS.es,10,2019/04/02  4:22 pm,2019/04/02  4:36 pm,€10.00,40,716,1000
PS.es,10,2019/04/02  4:19 pm,2019/04/02  4:27 pm,€10.00,22,144,1000
PS.es,10,2019/04/02  4:19 pm,2019/04/02  4:26 pm,€10.00,19,503,1000
PS.es,10,2019/04/02  4:10 pm,2019/04/02  4:22 pm,€10.00,36,111,1000
PS.es,10,2019/04/02  4:06 pm,2019/04/02  4:13 pm,€10.00,23,254,1000
PS.es,10,2019/04/02  4:00 pm,2019/04/02  4:09 pm,€10.00,29,420,1000
PS.es,10,2019/04/02  3:57 pm,2019/04/02  4:05 pm,€10.00,25,510,1000
PS.es,10,2019/04/02  3:54 pm,2019/04/02  4:05 pm,€10.00,39,417,1000
PS.es,10,2019/04/02  1:39 pm,2019/04/02  1:53 pm,€10.00,58,434,1000
PS.es,10,2019/04/02  1:39 pm,2019/04/02  1:49 pm,€50.00,37,-443,1000
PS.es,10,2019/04/02  1:38 pm,2019/04/02  1:43 pm,€10.00,17,296,1000
PS.es,10,2019/04/02  1:38 pm,2019/04/02  1:43 pm,€10.00,18,361,1000
PS.es,10,2019/04/02 12:55 pm,2019/04/02  1:03 pm,€10.00,27,585,1000
PS.es,10,2019/04/02 12:54 pm,2019/04/02  1:04 pm,€10.00,18,686,1000
PS.es,10,2019/04/02 12:54 pm,2019/04/02  1:06 pm,€10.00,29,1185,1000
PS.es,10,2019/04/02 12:54 pm,2019/04/02  1:00 pm,€10.00,12,533,1000
PS.es,10,2019/04/02 12:39 pm,2019/04/02 12:52 pm,€10.00,44,808,1000
PS.es,10,2019/04/02 12:35 pm,2019/04/02 12:38 pm,€10.00,10,529,1000
PS.es,10,2019/04/02 12:18 pm,2019/04/02 12:31 pm,€10.00,38,544,1000
PS.es,10,2019/04/02 12:11 pm,2019/04/02 12:17 pm,€10.00,15,443,1000
PS.es,10,2019/03/29  9:43 pm,2019/03/29  9:51 pm,€10.00,23,192,1000
PS.es,10,2019/03/29  9:35 pm,2019/03/29  9:42 pm,€10.00,21,381,1000
PS.es,10,2019/03/29  9:30 pm,2019/03/29  9:40 pm,€50.00,34,639,1000
PS.es,10,2019/03/29  9:16 pm,2019/03/29  9:24 pm,€10.00,26,577,1000
